CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;
EU28.1.0.0.0.OKND;European Union;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30300.79;30878.43;31470.42;32149.40;32886.53;33674.67;34427.65;35105.23;35765.71;36450.33;37175.21;38006.74;38949.25;39803.00;40258.98;40685.86;41127.82;41476.35;41763.01;42095.64;42506.56;42966.13;43470.99;44007.37;44627.61;45265.42;45919.74                                                                                                                                                                                                                                                                                                                                                                                                                                                     
EU27.1.0.0.0.OKND;European Union excluding UK;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25959.67;26456.28;26975.12;27564.29;28212.54;28905.11;29564.48;30146.80;30715.43;31307.41;31932.54;32655.89;33481.31;34248.07;34677.73;35071.26;35487.95;35811.07;36063.94;36340.00;36680.94;37061.99;37491.89;37961.98;38516.28;39090.14;39682.10                                                                                                                                                                                                                                                                                                                                                                                                                                        
EU15.1.0.0.0.OKND;European Union (15 countries);01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26729.78;27373.68;27877.46;28390.88;28925.50;29478.78;30036.93;30676.20;31375.58;32125.65;32841.86;33485.70;34109.04;34747.11;35412.29;36166.21;36996.30;37725.02;38106.65;38470.36;38841.35;39125.75;39355.54;39624.10;39957.57;40359.48;40799.14;41251.27;41773.09;42310.37;42861.27                                                                                                                                                                                                                                                                                                                                                                                                              
EA19.1.0.0.0.OKND;Euro area;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23198.97;23651.21;24117.52;24646.78;25235.08;25859.93;26457.52;26986.15;27498.22;28023.73;28569.20;29188.07;29874.99;30494.09;30832.35;31143.48;31469.02;31706.51;31879.80;32063.26;32295.10;32578.80;32900.97;33240.09;33657.35;34096.54;34553.09                                                                                                                                                                                                                                                                                                                                                                                                                                                          
EA12.1.0.0.0.OKND;Euro area (12 countries);01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21105.85;21661.12;22090.73;22524.65;22973.22;23421.05;23880.32;24400.23;24981.22;25602.14;26193.13;26714.83;27219.16;27734.27;28264.94;28864.47;29526.71;30123.47;30455.27;30761.37;31078.39;31309.91;31477.72;31655.70;31878.37;32154.73;32466.43;32793.19;33196.12;33619.93;34060.18                                                                                                                                                                                                                                                                                                                                                                                                                   
DU15.1.0.0.0.OKND;EU15 (including D_W West-Germany);01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd ECU/EUR, Standard aggregation;9507.79;9869.72;10250.58;10637.58;11084.89;11551.29;12031.52;12521.43;13055.04;13639.90;14274.34;14927.88;15603.93;16314.87;16963.01;17507.28;18041.73;18569.79;19103.72;19669.39;20233.99;20716.32;21150.76;21567.63;21984.12;22416.38;22874.81;23385.26;23994.05;24685.40;25398.29;26049.91;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                      
DA12.1.0.0.0.OKND;EA12 (including D_W West-Germany);01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd ECU/EUR, Standard aggregation;6815.20;7115.79;7435.76;7758.84;8122.37;8501.37;8894.79;9287.91;9710.60;10184.74;10697.45;11228.29;11780.15;12363.70;12906.12;13371.71;13833.05;14294.29;14755.63;15236.66;15733.80;16172.41;16557.39;16916.51;17255.48;17598.26;17964.19;18356.50;18817.26;19333.46;19887.76;20425.98;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                             
BEL.1.0.0.0.OKND;Belgium;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-BEF;289.499;297.488;306.675;315.203;326.797;339.071;352.652;366.593;378.971;391.974;406.964;421.181;434.755;450.562;468.277;485.892;504.597;521.816;539.207;555.050;573.760;584.117;592.312;597.599;603.431;610.605;618.440;627.885;643.742;664.707;689.313;709.602;729.152;745.853;761.668;777.749;792.524;809.669;826.509;843.988;862.941;880.844;893.450;903.820;918.585;935.539;951.980;972.373;992.509;1004.780;1015.652;1029.644;1042.905;1053.420;1067.652;1084.293;1103.300;1122.548;1144.265;1167.934;1191.695;1215.505                                                                                                                                                                                                                                                                                                                 
BGR.1.0.0.0.OKND;Bulgaria;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd BGN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;116.9851;116.1822;117.7691;119.5431;121.4496;123.4000;126.7291;129.9161;133.2060;137.7487;145.3346;154.7346;166.0251;182.6490;193.3845;199.0160;204.4309;210.4745;216.7348;222.2435;228.1740;232.2426;236.5762;241.6278;246.7237;252.0992;257.8150                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
CZE.1.0.0.0.OKND;Czechia;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd CZK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8501.09;8824.31;9069.44;9282.00;9457.32;9665.32;9896.12;10118.12;10338.70;10576.95;10850.38;11148.75;11537.20;11908.51;12138.41;12364.69;12578.57;12757.06;12882.14;13029.99;13277.52;13467.08;13686.07;13968.60;14244.34;14512.62;14788.85                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
DNK.1.0.0.0.OKND;Denmark;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd DKK;1673.725;1713.404;1756.067;1792.518;1846.367;1901.110;1957.096;2018.141;2080.960;2159.111;2238.014;2314.234;2401.664;2496.801;2575.296;2634.660;2717.419;2795.096;2873.596;2949.483;3001.831;3022.556;3052.515;3085.267;3129.841;3193.700;3285.246;3374.480;3441.075;3503.343;3557.394;3597.047;3626.183;3640.918;3663.907;3704.251;3751.497;3815.028;3890.564;3957.688;4043.945;4119.527;4179.317;4234.445;4293.182;4369.788;4493.293;4611.592;4699.748;4735.748;4743.520;4755.202;4778.950;4813.122;4859.001;4924.807;5015.353;5119.320;5247.418;5362.769;5482.164;5602.590                                                                                                                                                                                                                                                                     
DEU.1.0.0.0.OKND;Germany;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-DEM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6342.000;6534.400;6691.510;6856.250;7010.910;7153.230;7288.480;7432.750;7586.110;7736.770;7858.150;7935.180;7995.900;8048.380;8098.640;8178.420;8266.110;8350.300;8371.450;8414.020;8489.330;8554.850;8606.040;8668.780;8733.550;8811.760;8894.530;8987.760;9092.060;9200.550;9313.460                                                                                                                                                                                                                                                                                                                                                                                                                                                          
D_W.1.0.0.0.OKND;West Germany;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-DEM;2185.254;2299.417;2415.589;2528.586;2656.455;2787.278;2913.824;3018.252;3124.472;3248.738;3390.797;3540.686;3690.100;3833.568;3945.475;4039.626;4138.150;4242.974;4354.485;4477.633;4601.425;4704.958;4788.926;4876.160;4958.405;5037.133;5119.880;5203.748;5296.074;5403.239;5528.383;5662.132;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                               
EST.1.0.0.0.OKND;Estonia;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-EEK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18.56117;19.24025;20.23220;21.57538;22.45932;23.54632;24.78956;26.54292;28.74942;30.97806;33.68523;37.32353;41.37148;44.31898;45.07994;45.75326;47.64665;50.00584;52.19833;54.16281;55.77925;57.35701;59.51016;61.64795;64.17511;66.67877;69.24759                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
IRL.1.0.0.0.OKND;Ireland;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-IEP;64.4918;66.5838;69.0343;71.8507;75.1244;78.7429;82.0319;85.5288;89.5310;94.5617;99.4367;104.8494;110.7449;117.9671;123.9906;129.7953;136.2080;142.7705;150.5482;159.8231;167.9842;177.2702;185.6342;192.3966;198.8718;204.1544;208.9956;213.0892;217.0118;222.1555;228.5027;233.2841;237.9903;241.7233;246.2014;252.1228;260.2335;270.7363;283.5541;298.8838;314.5639;331.2054;348.5850;367.4961;388.9906;415.0512;442.1307;468.3745;488.2761;500.4111;506.3399;511.4344;521.0048;527.9492;539.6455;546.3817;578.7646;599.0549;598.1669;628.4110;659.6108;691.2796                                                                                                                                                                                                                                                                           
GRC.1.0.0.0.OKND;Greece;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-GRD;113.3322;121.7883;130.6297;138.3978;148.1921;159.8102;172.0906;183.7532;198.9461;217.1511;234.3016;253.2804;276.9412;303.3023;319.2800;335.4785;353.0421;371.3241;392.0950;412.9841;430.3559;444.5509;457.2942;469.7437;478.8428;489.7512;500.9958;509.6657;519.9436;531.3578;543.6365;556.4931;567.4854;577.2000;585.2815;593.3086;602.8942;612.5489;627.5812;643.9588;660.1391;676.9633;692.3370;712.6519;733.0799;746.4796;766.8119;793.3094;813.6759;824.9353;826.6582;821.5216;809.0741;796.4260;785.1713;774.7865;765.9929;759.7299;750.9827;744.6566;741.4127;740.3571                                                                                                                                                                                                                                                                 
ESP.1.0.0.0.OKND;Spain;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-ESP;519.345;530.341;544.071;560.915;581.315;607.432;638.410;672.692;709.351;750.524;791.944;829.439;876.102;932.096;992.422;1046.324;1097.456;1146.513;1192.212;1231.782;1271.198;1306.647;1341.176;1372.378;1396.405;1423.664;1459.342;1505.095;1563.034;1633.405;1709.759;1785.997;1853.594;1905.900;1958.573;2019.303;2080.298;2146.292;2225.363;2317.753;2420.409;2527.257;2638.353;2759.113;2885.821;3024.656;3177.389;3335.077;3473.562;3557.088;3623.781;3669.126;3694.592;3709.309;3728.503;3753.925;3781.140;3817.492;3862.547;3911.133;3963.074;4017.578                                                                                                                                                                                                                                                                                 
FRA.1.0.0.0.OKND;France;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-FRF;1408.897;1462.165;1519.759;1583.950;1658.156;1737.263;1822.969;1915.888;2016.400;2126.667;2242.422;2364.279;2490.553;2625.244;2758.155;2872.046;2983.731;3086.245;3188.515;3292.462;3397.540;3494.129;3583.195;3659.939;3731.128;3804.166;3883.075;3970.158;4074.163;4191.209;4312.974;4423.408;4521.026;4595.579;4670.802;4746.562;4820.610;4892.630;4978.793;5083.230;5201.608;5318.510;5422.606;5526.626;5637.954;5753.860;5878.124;6018.319;6153.638;6239.664;6330.539;6426.816;6519.894;6605.251;6686.513;6767.260;6853.856;6954.950;7060.532;7173.806;7290.506;7408.028                                                                                                                                                                                                                                                                 
HRV.1.0.0.0.OKND;Croatia;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd HRK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;452.8122;459.1772;473.2132;486.8083;499.5916;510.3106;517.1537;532.5257;557.1952;581.3565;612.3973;648.3389;687.3969;732.2967;761.6766;777.9959;793.0282;806.9459;820.8569;832.0584;844.9826;861.3621;879.3657;899.2177;924.5143;954.4168;988.8286                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
ITA.1.0.0.0.OKND;Italy;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-ITL;1296.603;1363.962;1439.647;1514.865;1588.167;1657.430;1727.154;1807.478;1900.451;2007.522;2120.052;2233.039;2346.922;2472.126;2597.241;2696.614;2792.446;2887.685;2983.233;3089.726;3210.781;3321.825;3418.482;3507.339;3598.127;3685.148;3773.930;3867.316;3971.620;4079.113;4191.076;4299.716;4397.441;4459.812;4517.816;4586.614;4657.364;4728.753;4806.122;4890.333;4989.058;5089.468;5195.997;5294.029;5392.024;5490.571;5593.033;5695.793;5781.720;5827.965;5870.051;5904.600;5905.382;5887.158;5862.834;5843.183;5833.637;5831.221;5835.721;5848.450;5865.314;5886.451                                                                                                                                                                                                                                                                  
CYP.1.0.0.0.OKND;Cyprus;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-CYP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22.75972;23.92290;25.16271;25.91392;27.01714;28.05305;29.06063;30.35574;31.65172;33.06236;34.67251;36.98413;39.55401;42.43256;44.55023;46.49852;47.84975;48.42352;48.52468;48.35240;48.23340;49.25931;51.12832;52.75362;54.87815;57.27955;59.86235                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
LVA.1.0.0.0.OKND;Latvia;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21.99794;20.37212;18.83016;17.88127;16.92760;16.47245;16.61789;16.51489;16.60925;17.63133;19.41715;21.72943;25.21923;27.62419;27.33087;26.02120;25.48227;25.59116;25.29784;24.91433;24.48500;23.56450;23.14503;23.44952;23.96214;24.42548;24.89244                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
LTU.1.0.0.0.OKND;Lithuania;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32.30822;32.62082;33.51833;34.93718;36.00426;36.73408;37.83672;39.21698;41.01106;43.35478;46.15870;49.94938;55.09093;59.56859;60.44348;61.20409;62.95146;64.40942;66.26987;68.37969;70.71956;73.21616;76.21622;79.81687;83.87852;88.08080;92.34242                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
LUX.1.0.0.0.OKND;Luxembourg;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-LUF;21.6548;22.1838;22.8551;23.7952;24.9983;25.7462;26.4138;26.7934;26.9756;27.1871;27.5841;28.2556;29.0805;29.8959;30.6775;31.4459;32.2453;33.1097;33.9672;34.8093;35.9233;36.8633;37.8412;38.4649;38.9830;39.2548;40.2013;41.5244;43.0960;44.7743;46.5139;48.7690;50.2369;52.4056;54.4720;56.3986;58.0129;59.8134;61.9377;64.8131;67.1490;69.5795;71.8238;74.0191;76.4706;78.6888;80.9522;83.9400;87.5099;89.7814;92.1874;95.5547;99.1873;102.9574;107.3111;110.6168;114.0820;117.7601;120.5176;123.5496;126.6964;129.8275                                                                                                                                                                                                                                                                                                                  
HUN.1.0.0.0.OKND;Hungary;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44348.66;44903.33;45692.61;46805.40;48036.64;49487.95;51077.41;53086.56;55049.50;57425.39;59890.35;62228.61;64677.55;67028.82;68509.88;69193.15;69742.70;70052.23;71024.43;72743.23;74726.36;75802.99;78016.18;81569.30;86483.30;91245.40;95930.90                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
MLT.1.0.0.0.OKND;Malta;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-MTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9.62974;10.05317;10.42742;10.80288;11.14230;11.57154;11.84475;11.87252;12.25065;12.63514;13.23268;13.80248;14.45522;14.93227;15.22279;15.81711;16.08043;16.35466;16.62352;17.00165;18.25808;19.43760;20.25895;20.98046;21.86796;22.91929;24.03934                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
NLD.1.0.0.0.OKND;Netherlands;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-NLG;457.719;474.317;491.152;507.601;530.044;553.683;580.001;608.869;642.092;672.917;708.658;745.053;777.485;810.265;837.948;862.812;886.635;913.559;940.715;964.757;988.718;1005.592;1019.691;1033.978;1051.000;1070.648;1092.586;1113.286;1138.603;1163.663;1188.214;1211.299;1233.436;1252.318;1271.247;1293.179;1319.342;1349.655;1383.868;1425.215;1465.334;1503.305;1533.301;1559.120;1583.344;1609.522;1642.259;1691.618;1733.235;1760.084;1776.112;1797.129;1808.460;1816.525;1820.301;1857.092;1880.812;1907.792;1936.984;1972.810;2009.218;2045.767                                                                                                                                                                                                                                                                                 
AUT.1.0.0.0.OKND;Austria;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-ATS;230.686;239.878;248.919;258.070;268.465;279.558;291.907;303.391;314.911;327.007;340.967;358.013;378.817;399.000;419.774;437.842;456.861;477.791;495.211;514.246;533.928;552.731;567.136;580.871;594.017;609.013;624.038;640.231;658.795;678.456;699.712;724.104;747.286;768.706;792.284;815.194;839.692;863.499;888.109;911.977;938.120;961.691;981.625;1002.883;1023.631;1043.308;1062.944;1085.014;1107.225;1123.019;1136.314;1153.471;1170.278;1187.274;1203.003;1219.536;1238.021;1258.220;1280.195;1303.602;1326.904;1350.006                                                                                                                                                                                                                                                                                                           
POL.1.0.0.0.OKND;Poland;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1633.464;1666.957;1725.881;1803.290;1887.021;1971.517;2026.660;2065.469;2101.443;2147.619;2204.177;2284.056;2403.915;2547.148;2681.368;2811.499;2963.520;3102.009;3224.305;3367.517;3521.943;3636.539;3756.434;3896.713;4058.263;4222.878;4391.840                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
PRT.1.0.0.0.OKND;Portugal;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-PTE;96.2699;97.9837;99.6962;100.5470;101.7523;103.4086;106.1585;108.8226;111.1722;114.1079;117.2276;122.1540;128.8094;136.8655;146.7834;153.2564;159.2796;167.6464;174.3203;183.4419;191.5361;202.4146;212.8679;222.8431;230.5313;237.3854;244.0046;253.6338;265.6088;278.0243;291.2637;305.1803;320.6165;332.6928;344.0500;354.1213;365.2808;380.2721;398.5646;418.1470;438.2295;457.5807;474.4902;487.6306;500.2702;512.3657;523.7123;535.6982;547.0201;554.5660;561.0557;562.5078;558.9168;554.3324;550.0797;546.9806;543.7703;542.8342;543.1345;545.6093;549.6492;555.3227                                                                                                                                                                                                                                                                  
