CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;
EU28.1.0.0.0.UIGT;European Union;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1547.918;1627.340;1692.477;1811.549;1939.010;2114.797;2170.106;2187.650;2206.984;2321.666;2460.449;2685.612;2925.506;2925.048;2528.586;2573.628;2655.422;2647.608;2608.103;2711.423;2917.227;2984.814;3113.240;3246.673;3438.754;3566.648;3698.608                                                                                                                                                                                                                                                                                                                                                                                                                                 
EU27.1.0.0.0.UIGT;European Union excluding UK;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1362.944;1420.248;1458.364;1553.672;1662.413;1794.469;1842.178;1848.760;1889.690;1985.292;2105.251;2302.019;2516.823;2576.820;2252.237;2278.484;2360.657;2320.262;2278.916;2333.431;2469.986;2565.411;2705.928;2836.160;3015.006;3134.333;3258.373                                                                                                                                                                                                                                                                                                                                                                                                                    
EU15.1.0.0.0.UIGT;European Union (15 countries);01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1451.808;1461.396;1383.477;1432.177;1482.274;1550.528;1603.313;1711.347;1838.009;2000.965;2047.402;2060.836;2079.032;2180.231;2291.959;2486.419;2671.216;2632.603;2304.852;2348.159;2416.163;2412.779;2376.661;2469.704;2654.699;2736.589;2842.109;2949.312;3112.506;3221.921;3333.580                                                                                                                                                                                                                                                                                                                                                                                          
EA19.1.0.0.0.UIGT;Euro area;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1151.798;1190.811;1241.939;1283.096;1308.057;1389.300;1490.715;1599.579;1641.946;1644.670;1683.723;1763.783;1855.879;2014.301;2173.076;2196.604;1950.304;1962.936;2024.539;1981.844;1941.602;1982.021;2093.896;2193.011;2304.279;2405.936;2563.558;2667.692;2770.459                                                                                                                                                                                                                                                                                                                                                                                                                          
EA12.1.0.0.0.UIGT;Euro area (12 countries);01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1164.554;1198.874;1142.083;1179.775;1229.151;1267.569;1289.524;1368.472;1470.630;1578.387;1618.510;1619.944;1657.163;1733.782;1820.525;1971.528;2120.402;2141.205;1910.510;1923.830;1980.915;1939.174;1898.351;1938.148;2045.333;2145.496;2251.988;2349.642;2502.742;2603.138;2702.106                                                                                                                                                                                                                                                                                                                                                                                               
DU15.1.0.0.0.UIGT;EU15 (including D_W West-Germany);01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd ECU/EUR, Standard aggregation;71.117;81.117;89.252;97.291;112.363;122.104;131.518;138.480;150.987;170.185;199.116;221.552;245.797;285.450;325.605;348.375;389.978;429.590;467.946;537.723;615.257;656.834;693.580;725.450;777.493;836.321;880.747;950.187;1079.041;1223.077;1320.629;1367.824;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                
DA12.1.0.0.0.UIGT;EA12 (including D_W West-Germany);01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd ECU/EUR, Standard aggregation;53.896;61.870;69.022;75.491;86.732;94.161;101.441;106.069;117.228;133.634;156.424;174.805;194.950;229.800;263.307;282.868;317.367;352.123;382.928;434.591;494.151;523.424;550.653;575.162;605.861;643.531;693.534;742.561;824.778;927.926;1024.524;1080.569;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                    
BEL.1.0.0.0.UIGT;Belgium;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-BEF;3.4342;3.8995;4.2960;4.4868;5.4340;5.9130;6.5129;6.9757;7.0018;7.6913;9.1218;9.6047;10.2366;11.6323;14.3056;15.8638;17.5083;18.8510;20.0234;20.7752;22.8194;20.7808;21.1699;20.6874;21.9283;23.8997;24.8082;26.4205;31.1784;36.6324;40.7899;39.9014;41.3503;41.0845;42.2432;44.6905;45.3960;48.9758;50.6666;53.7112;57.7028;59.1853;56.5542;57.6297;63.7030;68.6854;72.5915;80.0392;84.8339;78.9421;80.3378;86.5116;88.6730;87.1133;91.9083;95.6889;99.9038;103.1723;109.5664;114.6512;118.3492;122.2148                                                                                                                                                                                                                                                                                                                 
BGR.1.0.0.0.UIGT;Bulgaria;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd BGN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.01528;0.03902;0.05160;0.06132;0.11455;0.21264;0.09738;1.84252;3.86152;4.07082;4.70562;5.96987;6.46531;7.25619;8.63197;12.06705;14.70895;17.96183;24.02468;20.33055;16.61174;16.90612;17.45618;17.42336;17.72223;18.68439;17.55427;18.79490;20.62364;21.45675;22.76347;24.19659                                                                                                                                                                                                                                                                                                                                                                                                                                                   
CZE.1.0.0.0.UIGT;Czechia;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd CZK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;186.698;226.937;267.244;334.750;403.856;528.550;616.618;625.774;652.785;659.188;727.935;783.301;784.326;807.791;860.972;921.837;983.045;1132.300;1165.200;1063.294;1066.185;1067.017;1051.943;1027.089;1084.075;1216.306;1188.716;1250.278;1358.409;1403.565;1437.447;1483.778                                                                                                                                                                                                                                                                                                                                                                                                                                                      
