CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;
EU28.1.0.0.0.OKND;European Union;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28150.85;28707.15;29273.83;29923.76;30627.94;31381.45;32097.03;32743.67;33382.08;34046.99;34754.86;35561.50;36483.15;37334.49;37806.38;38245.51;38702.03;39066.39;39369.94;39716.50;40139.75;40598.56;41104.59;41675.90;42300.79;42974.74                                                                                                                                                                                                                                                                                                                                                                                                                                               
EU27.1.0.0.0.OKND;European Union excluding UK;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24254.65;24726.77;25221.39;25784.87;26405.04;27070.10;27705.68;28271.18;28827.58;29410.44;30026.27;30738.12;31551.33;32305.72;32724.99;33104.89;33499.62;33798.06;34030.63;34290.91;34620.18;34982.53;35384.80;35857.57;36385.17;36962.90                                                                                                                                                                                                                                                                                                                                                                                                                                  
EU15.1.0.0.0.OKND;European Union (15 countries);01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24720.30;25333.69;25814.69;26306.63;26822.53;27351.94;27882.18;28489.95;29154.51;29865.50;30541.10;31151.12;31750.16;32367.00;33013.79;33742.69;34552.86;35280.52;35678.46;36053.82;36439.61;36740.70;36988.41;37272.11;37618.93;38021.85;38458.63;38946.08;39477.74;40052.57                                                                                                                                                                                                                                                                                                                                                                                                        
EA19.1.0.0.0.OKND;Euro area;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21665.83;22095.07;22538.49;23043.27;23604.68;24202.95;24778.06;25291.28;25792.99;26311.16;26848.67;27459.07;28137.91;28748.80;29079.42;29378.64;29684.29;29898.22;30051.93;30221.07;30443.35;30712.23;31003.97;31349.66;31742.04;32178.75                                                                                                                                                                                                                                                                                                                                                                                                                                                    
EA12.1.0.0.0.OKND;Euro area (12 countries);01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19705.23;20225.19;20624.93;21030.55;21454.54;21877.62;22312.54;22806.92;23360.09;23951.38;24517.45;25021.60;25513.75;26020.48;26542.97;27133.86;27788.44;28377.35;28701.22;28995.48;29293.65;29503.05;29653.23;29819.26;30034.60;30298.57;30582.30;30916.17;31295.44;31717.87                                                                                                                                                                                                                                                                                                                                                                                                             
DU15.1.0.0.0.OKND;EU15 (including D_W West-Germany);01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd ECU/EUR, Standard aggregation;8620.41;8962.03;9322.22;9694.85;10112.87;10539.22;10982.19;11436.38;11929.99;12468.03;13046.08;13642.37;14262.67;14917.31;15518.28;16029.29;16534.95;17036.69;17543.20;18076.09;18611.11;19071.78;19487.98;19885.85;20280.21;20689.24;21122.88;21603.96;22175.98;22824.05;23497.33;24120.65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                            
DA12.1.0.0.0.OKND;EA12 (including D_W West-Germany);01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd ECU/EUR, Standard aggregation;6438.99;6722.56;7024.56;7336.58;7677.64;8023.73;8386.70;8752.41;9146.10;9583.74;10053.14;10539.08;11046.42;11585.26;12087.45;12519.62;12949.16;13379.08;13808.86;14255.13;14717.11;15123.77;15480.94;15812.52;16124.91;16442.14;16781.34;17147.37;17580.52;18068.94;18594.90;19105.58;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                  
BEL.1.0.0.0.OKND;Belgium;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd EURO-BEF;272.677;280.369;289.214;297.426;308.586;320.400;333.472;346.891;358.806;371.325;385.754;399.440;412.508;427.724;444.776;461.731;479.735;496.311;513.053;528.306;546.316;556.293;564.191;569.294;574.920;581.837;589.391;598.493;613.761;633.943;657.627;677.160;695.983;712.067;727.300;742.788;757.183;773.823;790.303;807.198;824.982;841.919;853.689;863.180;876.924;892.913;908.406;927.463;946.384;957.724;967.098;978.682;989.398;998.388;1011.684;1026.670;1043.962;1062.226;1081.637;1101.862;1122.617                                                                                                                                                                                                                                                                                                                
BGR.1.0.0.0.OKND;Bulgaria;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd BGN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;104.8084;103.0932;104.2076;105.5269;105.8446;107.6474;110.7244;113.6701;116.7110;120.9097;127.9213;136.6096;147.0454;162.4106;172.3334;177.5332;182.5284;188.1026;193.8344;198.8583;204.2732;207.9693;213.1038;219.4510;226.6718;234.4921                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
CZE.1.0.0.0.OKND;Czech Republic;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd CZK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7966.01;8275.25;8509.77;8713.13;8880.86;9079.85;9300.67;9513.06;9724.09;9952.03;10213.62;10499.08;10870.72;11225.95;11445.90;11662.39;11867.02;12037.78;12157.45;12298.90;12535.71;12717.07;12922.17;13202.99;13508.80;13833.77                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
